checkpoint_step,batch_size,epsilon,sample_id,loss_before,loss_after,delta_loss
500,16,0.2,4,0.2031791718006134,0.22765586805343627,-0.024476696252822866
500,16,0.3,4,0.2031791718006134,0.2676538019180298,-0.06447463011741639
500,16,0.5,4,0.2031791718006134,0.4256150722503662,-0.2224359004497528
500,16,1.0,4,0.2031791718006134,1.341619255065918,-1.1384400832653045
500,16,0.0001,5,0.2031791718006134,0.20317073702812194,8.434772491461295e-06
500,16,0.0003,5,0.2031791718006134,0.20315393745899202,2.523434162138294e-05
500,16,0.001,5,0.2031791718006134,0.20309541976451873,8.37520360946753e-05
500,16,0.002,5,0.2031791718006134,0.20301263976097106,0.00016653203964234198
500,16,0.003,5,0.2031791718006134,0.20293085622787477,0.00024831557273863325
500,16,0.005,5,0.2031791718006134,0.20277086913585662,0.0004083026647567767
500,16,0.007,5,0.2031791718006134,0.2026153153181076,0.0005638564825057868
500,16,0.01,5,0.2031791718006134,0.20238994097709656,0.0007892308235168399
500,16,0.015,5,0.2031791718006134,0.2020342925786972,0.0011448792219161952
500,16,0.02,5,0.2031791718006134,0.2017034193277359,0.0014757524728775118
500,16,0.03,5,0.2031791718006134,0.20111820352077484,0.0020609682798385653
500,16,0.05,5,0.2031791718006134,0.20025406777858734,0.0029251040220260593
500,16,0.07,5,0.2031791718006134,0.19979172229766845,0.0033874495029449503
500,16,0.1,5,0.2031791718006134,0.19981961846351623,0.003359553337097171
500,16,0.15,5,0.2031791718006134,0.20174886357784272,0.001430308222770682
500,16,0.2,5,0.2031791718006134,0.2060414470434189,-0.0028622752428054954
500,16,0.3,5,0.2031791718006134,0.22209343707561494,-0.018914265275001535
500,16,0.5,5,0.2031791718006134,0.28875884532928464,-0.08557967352867124
500,16,1.0,5,0.2031791718006134,0.7384654741287231,-0.5352863023281097
500,16,0.0001,6,0.2031791718006134,0.20316853988170624,1.0631918907155757e-05
500,16,0.0003,6,0.2031791718006134,0.2031475110054016,3.1660795211801984e-05
500,16,0.001,6,0.2031791718006134,0.20307656157016754,0.00010261023044585982
500,16,0.002,6,0.2031791718006134,0.20298184084892273,0.00019733095169066628
500,16,0.003,6,0.2031791718006134,0.20289509630203248,0.0002840754985809213
500,16,0.005,6,0.2031791718006134,0.20274547922611236,0.00043369257450104337
500,16,0.007,6,0.2031791718006134,0.20262731802463532,0.0005518537759780784
500,16,0.01,6,0.2031791718006134,0.20250778663158417,0.0006713851690292316
500,16,0.015,6,0.2031791718006134,0.20246652817726135,0.0007126436233520494
500,16,0.02,6,0.2031791718006134,0.20262150609493257,0.0005576657056808321
500,16,0.03,6,0.2031791718006134,0.20354585003852843,-0.0003666782379150302
500,16,0.05,6,0.2031791718006134,0.20796007585525514,-0.004780904054641738
500,16,0.07,6,0.2031791718006134,0.21606718480587006,-0.01288801300525666
500,16,0.1,6,0.2031791718006134,0.2360739390850067,-0.032894767284393306
500,16,0.15,6,0.2031791718006134,0.29626288151741026,-0.09308370971679686
500,16,0.2,6,0.2031791718006134,0.40084255719184875,-0.19766338539123535
500,16,0.3,6,0.2031791718006134,0.7782810649871826,-0.5751018931865692
500,16,0.5,6,0.2031791718006134,2.2090129776000977,-2.0058338057994844
500,16,1.0,6,0.2031791718006134,8.985423858642578,-8.782244686841965
500,16,0.0001,7,0.2031791718006134,0.20317443537712096,4.7364234924407445e-06
500,16,0.0003,7,0.2031791718006134,0.20316496598720551,1.4205813407885959e-05
500,16,0.001,7,0.2031791718006134,0.20313194406032561,4.722774028778631e-05
500,16,0.002,7,0.2031791718006134,0.20308507537841797,9.409642219543324e-05
500,16,0.003,7,0.2031791718006134,0.20303858709335326,0.0001405847072601385
500,16,0.005,7,0.2031791718006134,0.20294668233394622,0.0002324894666671795
500,16,0.007,7,0.2031791718006134,0.2028562136888504,0.0003229581117629998
500,16,0.01,7,0.2031791718006134,0.2027230693101883,0.0004561024904251032
500,16,0.015,7,0.2031791718006134,0.20250851809978485,0.0006706537008285551
500,16,0.02,7,0.2031791718006134,0.20230301666259765,0.0008761551380157551
500,16,0.03,7,0.2031791718006134,0.2019178453683853,0.0012613264322280937
500,16,0.05,7,0.2031791718006134,0.20125110363960266,0.0019280681610107375
500,16,0.07,7,0.2031791718006134,0.2007272696495056,0.0024519021511077987
500,16,0.1,7,0.2031791718006134,0.20020426321029663,0.002974908590316766
500,16,0.15,7,0.2031791718006134,0.2000339047908783,0.0031452670097351088
500,16,0.2,7,0.2031791718006134,0.20073269379138947,0.002446478009223929
500,16,0.3,7,0.2031791718006134,0.20484461987018585,-0.001665448069572445
500,16,0.5,7,0.2031791718006134,0.22510127019882203,-0.021922098398208634
500,16,1.0,7,0.2031791718006134,0.3741092460155487,-0.17093007421493528
500,16,0.0001,8,0.2031791718006134,0.20317306160926818,6.110191345221061e-06
500,16,0.0003,8,0.2031791718006134,0.20316085886955262,1.8312931060776583e-05
500,16,0.001,8,0.2031791718006134,0.20311846697330474,6.070482730866078e-05
500,16,0.002,8,0.2031791718006134,0.20305856716632842,0.00012060463428498203
500,16,0.003,8,0.2031791718006134,0.20299949419498445,0.00017967760562895285
500,16,0.005,8,0.2031791718006134,0.20288388013839723,0.00029529166221617387
500,16,0.007,8,0.2031791718006134,0.20277179837226866,0.0004073734283447372
500,16,0.01,8,0.2031791718006134,0.20260994052886963,0.0005692312717437698
500,16,0.015,8,0.2031791718006134,0.20235642862319947,0.0008227431774139315
500,16,0.02,8,0.2031791718006134,0.2021240745782852,0.0010550972223281885
500,16,0.03,8,0.2031791718006134,0.2017208104133606,0.0014583613872528045
500,16,0.05,8,0.2031791718006134,0.20115989744663237,0.0020192743539810265
500,16,0.07,8,0.2031791718006134,0.20092940843105317,0.0022497633695602315
500,16,0.1,8,0.2031791718006134,0.2011751846075058,0.002003987193107598
500,16,0.15,8,0.2031791718006134,0.203144833445549,3.4338355064389425e-05
500,16,0.2,8,0.2031791718006134,0.20714710319042207,-0.0039679313898086654
500,16,0.3,8,0.2031791718006134,0.22158391737937927,-0.01840474557876587
500,16,0.5,8,0.2031791718006134,0.28271157574653627,-0.07953240394592287
500,16,1.0,8,0.2031791718006134,0.7558021111488342,-0.5526229393482208
500,16,0.0001,9,0.2031791718006134,0.2031572812795639,2.189052104950573e-05
500,16,0.0003,9,0.2031791718006134,0.20311377584934234,6.53959512710578e-05
500,16,0.001,9,0.2031791718006134,0.20296418166160585,0.0002149901390075537
500,16,0.002,9,0.2031791718006134,0.2027583431005478,0.0004208287000656008
500,16,0.003,9,0.2031791718006134,0.20256208276748658,0.000617089033126822
500,16,0.005,9,0.2031791718006134,0.2021975350379944,0.0009816367626190037
500,16,0.007,9,0.2031791718006134,0.2018697966337204,0.001309375166893001
500,16,0.01,9,0.2031791718006134,0.20144899344444275,0.0017301783561706474
500,16,0.015,9,0.2031791718006134,0.20093653178215026,0.002242640018463138
500,16,0.02,9,0.2031791718006134,0.20066600775718688,0.0025131640434265246
500,16,0.03,9,0.2031791718006134,0.20084355688095093,0.002335614919662471
500,16,0.05,9,0.2031791718006134,0.20409948813915252,-0.0009203163385391178
500,16,0.07,9,0.2031791718006134,0.21157515823841094,-0.008395986437797542
500,16,0.1,9,0.2031791718006134,0.23197230863571167,-0.028793136835098265
500,16,0.15,9,0.2031791718006134,0.29794198083877566,-0.09476280903816225
500,16,0.2,9,0.2031791718006134,0.4226161019802093,-0.21943693017959592
500,16,0.3,9,0.2031791718006134,0.9641297392845154,-0.760950567483902
500,16,0.5,9,0.2031791718006134,3.4118102531433108,-3.2086310813426975
500,16,1.0,9,0.2031791718006134,12.807678977966308,-12.604499806165695
500,32,0.0001,0,0.2031791718006134,0.20315400063991546,2.517116069794545e-05
500,32,0.0003,0,0.2031791718006134,0.20310379004478454,7.53817558288572e-05
500,32,0.001,0,0.2031791718006134,0.20292960739135743,0.0002495644092559701
500,32,0.002,0,0.2031791718006134,0.20268454718589782,0.0004946246147155831
500,32,0.003,0,0.2031791718006134,0.20244424045085907,0.0007349313497543308
500,32,0.005,0,0.2031791718006134,0.2019777501821518,0.0012014216184615956
500,32,0.007,0,0.2031791718006134,0.20152986884117127,0.0016493029594421282
500,32,0.01,0,0.2031791718006134,0.20089330506324768,0.0022858667373657215
500,32,0.015,0,0.2031791718006134,0.19992434799671174,0.0032548238039016575
500,32,0.02,0,0.2031791718006134,0.19906850481033325,0.0041106669902801485
500,32,0.03,0,0.2031791718006134,0.19769444227218627,0.005484729528427129
500,32,0.05,0,0.2031791718006134,0.19632976174354552,0.006849410057067878
500,32,0.07,0,0.2031791718006134,0.19676074326038362,0.006418428540229781
500,32,0.1,0,0.2031791718006134,0.20080756032466887,0.0023716114759445295
500,32,0.15,0,0.2031791718006134,0.21719078004360198,-0.014011608242988582
500,32,0.2,0,0.2031791718006134,0.24815026926994324,-0.04497109746932984
500,32,0.3,0,0.2031791718006134,0.3771577191352844,-0.173978547334671
500,32,0.5,0,0.2031791718006134,1.1252160720825195,-0.9220369002819061
500,32,1.0,0,0.2031791718006134,5.432376190185547,-5.229197018384934
500,32,0.0001,1,0.2031791718006134,0.20318150615692138,-2.334356307975849e-06
500,32,0.0003,1,0.2031791718006134,0.20318622267246247,-7.050871849073603e-06
500,32,0.001,1,0.2031791718006134,0.20320343375205993,-2.4261951446530317e-05
500,32,0.002,1,0.2031791718006134,0.20322930598258973,-5.013418197633013e-05
500,32,0.003,1,0.2031791718006134,0.20325680601596832,-7.763421535492143e-05
500,32,0.005,1,0.2031791718006134,0.20331639540195465,-0.00013722360134124645
500,32,0.007,1,0.2031791718006134,0.2033824830055237,-0.00020331120491029475
500,32,0.01,1,0.2031791718006134,0.20349343383312227,-0.0003142620325088663
500,32,0.015,1,0.2031791718006134,0.20371048414707185,-0.0005313123464584513
500,32,0.02,1,0.2031791718006134,0.2039683198928833,-0.0007891480922699035
500,32,0.03,1,0.2031791718006134,0.20460381472110747,-0.0014246429204940736
500,32,0.05,1,0.2031791718006134,0.20634048902988433,-0.0031613172292709324
500,32,0.07,1,0.2031791718006134,0.20872970712184907,-0.005550535321235672
500,32,0.1,1,0.2031791718006134,0.2135381417274475,-0.010358969926834105
500,32,0.15,1,0.2031791718006134,0.22500062906742097,-0.021821457266807565
500,32,0.2,1,0.2031791718006134,0.24124439120292662,-0.03806521940231322
500,32,0.3,1,0.2031791718006134,0.2898725764751434,-0.08669340467453002
500,32,0.5,1,0.2031791718006134,0.4594688458442688,-0.2562896740436554
500,32,1.0,1,0.2031791718006134,1.1726848983764648,-0.9695057265758514
500,32,0.0001,2,0.2031791718006134,0.20314732789993287,3.1843900680533777e-05
500,32,0.0003,2,0.2031791718006134,0.20308411169052124,9.506011009216553e-05
500,32,0.001,2,0.2031791718006134,0.20286697649955748,0.00031219530105591753
500,32,0.002,2,0.2031791718006134,0.20256810653209686,0.0006110652685165363
500,32,0.003,2,0.2031791718006134,0.2022826246023178,0.0008965471982955997
500,32,0.005,2,0.2031791718006134,0.20175239408016205,0.0014267777204513554
500,32,0.007,2,0.2031791718006134,0.20127502036094666,0.0019041514396667403
500,32,0.01,2,0.2031791718006134,0.20065445733070372,0.002524714469909678
500,32,0.015,2,0.2031791718006134,0.1998792394399643,0.0032999323606490993
500,32,0.02,2,0.2031791718006134,0.19943342673778533,0.003745745062828071
500,32,0.03,2,0.2031791718006134,0.19951440823078156,0.003664763569831836
500,32,0.05,2,0.2031791718006134,0.20356042742729186,-0.00038125562667845614
500,32,0.07,2,0.2031791718006134,0.2129305521249771,-0.009751380324363706
500,32,0.1,2,0.2031791718006134,0.237545476436615,-0.0343663046360016
500,32,0.15,2,0.2031791718006134,0.30954196429252623,-0.10636279249191283
500,32,0.2,2,0.2031791718006134,0.4242795479297638,-0.2211003761291504
500,32,0.3,2,0.2031791718006134,0.7799151587486267,-0.5767359869480133
500,32,0.5,2,0.2031791718006134,1.821548355102539,-1.6183691833019256
500,32,1.0,2,0.2031791718006134,5.070375839233399,-4.867196667432785
500,32,0.0001,3,0.2031791718006134,0.2031747258901596,4.445910453787505e-06
500,32,0.0003,3,0.2031791718006134,0.20316592144966125,1.325035095214866e-05
500,32,0.001,3,0.2031791718006134,0.2031358141899109,4.335761070251021e-05
500,32,0.002,3,0.2031791718006134,0.20309485018253326,8.432161808014094e-05
500,32,0.003,3,0.2031791718006134,0.20305588042736053,0.00012329137325287065
500,32,0.005,3,0.2031791718006134,0.20298377895355224,0.0001953928470611599
500,32,0.007,3,0.2031791718006134,0.20291925871372224,0.00025991308689116144
500,32,0.01,3,0.2031791718006134,0.20283890116214753,0.00034027063846586714
500,32,0.015,3,0.2031791718006134,0.20274900901317597,0.0004301627874374325
500,32,0.02,3,0.2031791718006134,0.20271070313453673,0.0004684686660766657
500,32,0.03,3,0.2031791718006134,0.20278954327106477,0.00038962852954863014
500,32,0.05,3,0.2031791718006134,0.20360102844238281,-0.0004218566417694136
500,32,0.07,3,0.2031791718006134,0.20528337109088898,-0.0021041992902755824
500,32,0.1,3,0.2031791718006134,0.20946545457839966,-0.006286282777786256
500,32,0.15,3,0.2031791718006134,0.22124532628059387,-0.018066154479980473
500,32,0.2,3,0.2031791718006134,0.2398680763244629,-0.036688904523849486
500,32,0.3,3,0.2031791718006134,0.30383937382698056,-0.10066020202636716
500,32,0.5,3,0.2031791718006134,0.5902823896408081,-0.38710321784019475
500,32,1.0,3,0.2031791718006134,3.0185400581359865,-2.815360886335373
500,32,0.0001,4,0.2031791718006134,0.20317582833766937,3.343462944033204e-06
500,32,0.0003,4,0.2031791718006134,0.2031691882610321,9.983539581287504e-06
500,32,0.001,4,0.2031791718006134,0.20314612793922424,3.304386138916482e-05
500,32,0.002,4,0.2031791718006134,0.2031136119365692,6.555986404419012e-05
500,32,0.003,4,0.2031791718006134,0.2030817481279373,9.742367267609464e-05
500,32,0.005,4,0.2031791718006134,0.20301985228061675,0.00015931951999664795
500,32,0.007,4,0.2031791718006134,0.20296028077602388,0.0002188910245895237
500,32,0.01,4,0.2031791718006134,0.20287544107437133,0.00030373072624206854
500,32,0.015,4,0.2031791718006134,0.20274570512771606,0.0004334666728973424
500,32,0.02,4,0.2031791718006134,0.2026299179792404,0.0005492538213729969
500,32,0.03,4,0.2031791718006134,0.20243961238861083,0.0007395594120025717
500,32,0.05,4,0.2031791718006134,0.20223194468021394,0.0009472271203994631
500,32,0.07,4,0.2031791718006134,0.2022538195848465,0.0009253522157668947
500,32,0.1,4,0.2031791718006134,0.20270784604549408,0.00047132575511932284
500,32,0.15,4,0.2031791718006134,0.20457647693157197,-0.001397305130958565
500,32,0.2,4,0.2031791718006134,0.2078423639535904,-0.004663192152977003
500,32,0.3,4,0.2031791718006134,0.2186023449897766,-0.015423173189163197
500,32,0.5,4,0.2031791718006134,0.25800737619400027,-0.05482820439338687
500,32,1.0,4,0.2031791718006134,0.4901339271068573,-0.2869547553062439
500,32,0.0001,5,0.2031791718006134,0.20317460870742798,4.563093185416811e-06
500,32,0.0003,5,0.2031791718006134,0.20316553485393524,1.3636946678163842e-05
500,32,0.001,5,0.2031791718006134,0.20313437914848329,4.479265213011563e-05
500,32,0.002,5,0.2031791718006134,0.20309141325950622,8.775854110718018e-05
500,32,0.003,5,0.2031791718006134,0.20304976916313172,0.00012940263748167924
500,32,0.005,5,0.2031791718006134,0.20297158479690552,0.00020758700370787642
500,32,0.007,5,0.2031791718006134,0.20290073812007903,0.00027843368053437345
500,32,0.01,5,0.2031791718006134,0.20280892956256866,0.00037024223804474343
500,32,0.015,5,0.2031791718006134,0.20269185101985931,0.0004873207807540858
500,32,0.02,5,0.2031791718006134,0.20261961364746095,0.0005595581531524507
500,32,0.03,5,0.2031791718006134,0.2026047397851944,0.000574432015419013
500,32,0.05,5,0.2031791718006134,0.20311202192306518,6.714987754821711e-05
500,32,0.07,5,0.2031791718006134,0.20433544659614564,-0.0011562747955322361
500,32,0.1,5,0.2031791718006134,0.20757955420017243,-0.004400382399559033
500,32,0.15,5,0.2031791718006134,0.2168145171403885,-0.01363534533977509
500,32,0.2,5,0.2031791718006134,0.23107873380184174,-0.02789956200122834
500,32,0.3,5,0.2031791718006134,0.27648118114471437,-0.07330200934410097
500,32,0.5,5,0.2031791718006134,0.45614524364471437,-0.25296607184410097
500,32,1.0,5,0.2031791718006134,1.5747157773971558,-1.3715366055965426
500,32,0.0001,6,0.2031791718006134,0.20316816234588622,1.1009454727178847e-05
500,32,0.0003,6,0.2031791718006134,0.20314619958400726,3.297221660614191e-05
500,32,0.001,6,0.2031791718006134,0.20306969237327577,0.00010947942733763316
500,32,0.002,6,0.2031791718006134,0.20296157777309418,0.00021759402751922452
500,32,0.003,6,0.2031791718006134,0.2028547500371933,0.0003244217634200963
500,32,0.005,6,0.2031791718006134,0.20264518451690675,0.000533987283706655
500,32,0.007,6,0.2031791718006134,0.20244108843803404,0.0007380833625793559
500,32,0.01,6,0.2031791718006134,0.20214511907100677,0.0010340527296066326
500,32,0.015,6,0.2031791718006134,0.20167837190628052,0.0015007998943328826
500,32,0.02,6,0.2031791718006134,0.20124382317066192,0.0019353486299514833
500,32,0.03,6,0.2031791718006134,0.20047401571273804,0.00270515608787536
500,32,0.05,6,0.2031791718006134,0.1993273801803589,0.0038517916202545077
500,32,0.07,6,0.2031791718006134,0.1987000696659088,0.004479102134704593
500,32,0.1,6,0.2031791718006134,0.1987184318304062,0.0044607399702072115
500,32,0.15,6,0.2031791718006134,0.20123914635181428,0.0019400254487991209
500,32,0.2,6,0.2031791718006134,0.20693438422679902,-0.0037552124261856223
500,32,0.3,6,0.2031791718006134,0.2286308333873749,-0.025451661586761487
500,32,0.5,6,0.2031791718006134,0.31792479133605955,-0.11474561953544615
500,32,1.0,6,0.2031791718006134,0.7768686804771423,-0.5736895086765289
500,32,0.0001,7,0.2031791718006134,0.20313766312599182,4.150867462157648e-05
500,32,0.0003,7,0.2031791718006134,0.20305516493320466,0.000124006867408738
